"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","039","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","041","Bronx","COMBINED INTO 040/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","041","Bronx","COMBINED INTO 040/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","041","Bronx","COMBINED INTO 040/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","041","Bronx","COMBINED INTO 040/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",74
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","044","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","044","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","044","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","044","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","045","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","045","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","045","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","045","Bronx","COMBINED INTO 042/86","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","048","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","049","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","053","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","054","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Public Counter",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Yudelka Tapia",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Pooi Stewart",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","86","055","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","86",1,"Scattered",1
