"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","040","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","041","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","042","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",98
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","043","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",66
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","044","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","045","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","046","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","047","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","048","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","048","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","048","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","048","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","049","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","049","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","049","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","049","Bronx","COMBINED INTO 011/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","050","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",64
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","051","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","052","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
