"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","039","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","039","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","039","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Charles D. Fall",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","039","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Justine Cuccia",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Charles D. Fall",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","040","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Justine Cuccia",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Charles D. Fall",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","041","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Justine Cuccia",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Charles D. Fall",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","042","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Justine Cuccia",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Charles D. Fall",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Justine Cuccia",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","043","Richmond","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","044","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","044","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","044","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","044","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","045","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","045","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","045","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","045","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","046","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","046","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","046","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","61","046","Richmond","COMBINED INTO 031/61","Primary Election - 06/28/2022","Democratic","Member of the Assembly","61",1,"Affidavit",0
