"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","017","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",83
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","018","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",168
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",119
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","019","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",143
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","020","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","021","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","022","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",137
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","023","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",117
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","024","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",123
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","025","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","026","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","027","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",119
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","028","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",74
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","029","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","030","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","031","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","032","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
